cell_id,x_m,y_m,z_m,span_x_m,span_y_m,span_z_m
4530459,-0.07668892294,0.04918682873,0.1423024595,0.0005715638399,6.65448606e-05,0.0005096197128
16852024,0.1379798412,0.0784510076,-0.03357370943,0.0001007765532,0.0009609460831,0.0009110271931
16065988,0.06350000824,0.0481379771,-0.1513339331,0.001000054181,0.0005015097558,0.0002881884575
16065992,0.06250000435,0.04813786534,-0.1513339306,0.001000020653,0.0005012117326,0.000288233161
17903047,-0.1459681988,0.01752113514,-0.0193589773,0.0001266747713,0.001250989735,0.001116089523
17903096,-0.1459482789,0.01626951303,-0.02048319131,0.000132188201,0.00126463268,0.001110857353
17903107,-0.145974949,0.02342476845,-0.01935505643,0.0001234710217,0.00109865889,0.001111382619
17903122,-0.1400241792,0.01960401237,-0.02159997448,0.000120818615,0.001004219055,0.001000056043
17903124,-0.1400226712,0.01860093847,-0.02359999903,0.0001133233309,0.00100136362,0.001000003889
17903139,-0.1459690541,0.02454400435,-0.02046894319,0.0001399964094,0.001113170758,0.001107528806
17903141,-0.1459741443,0.02565013058,-0.0215780139,0.0001237243414,0.001096975058,0.00109042041
8990676,0.1462846369,0.0402465187,0.1910715848,5.678832531e-05,0.000681579113,0.0003468394279
8994774,0.1514999941,0.0398096852,0.1294999942,0.001000002027,3.761053085e-05,0.001000002027
8994779,0.1504999995,0.0398096852,0.1294999942,0.0009999871254,3.761053085e-05,0.001000002027
8994784,0.1524999961,0.03980968473,0.1294999942,0.001000002027,3.761425614e-05,0.001000002027
8994789,0.1534999982,0.0398096838,0.1294999942,0.001000002027,3.761425614e-05,0.001000002027
8994794,0.1604999974,0.03980968241,0.1355000027,0.001000002027,3.761425614e-05,0.001000002027
8994799,0.1594999954,0.03980968334,0.1354999989,0.001000002027,3.761425614e-05,0.0009999871254
8994804,0.1594999954,0.03980968334,0.1364999935,0.001000002027,3.761425614e-05,0.001000002027
8994809,0.1604999974,0.03980968241,0.1364999972,0.001000002027,3.761425614e-05,0.001000002027
8994814,0.1555000022,0.03980968334,0.1325000003,0.001000002027,3.761425614e-05,0.001000002027
8994819,0.1565000042,0.03980968334,0.1314999983,0.001000002027,3.761425614e-05,0.001000002027
8994824,0.1555000022,0.03980968334,0.1314999983,0.001000002027,3.761425614e-05,0.001000002027
8994829,0.1594999954,0.03980968241,0.1325000003,0.001000002027,3.761425614e-05,0.001000002027
8994834,0.1565000042,0.03980968334,0.1325000003,0.001000002027,3.761425614e-05,0.001000002027
8994839,0.1604999974,0.03980968194,0.1345000044,0.001000002027,3.761425614e-05,0.001000002027
8994844,0.1594999954,0.03980968287,0.1345000044,0.001000002027,3.761425614e-05,0.001000002027
8994849,0.1585000008,0.03980968334,0.1345000044,0.0009999871254,3.761425614e-05,0.001000002027
8994854,0.1594999954,0.03980968334,0.1374999955,0.001000002027,3.761425614e-05,0.001000002027
8994859,0.1614999995,0.03980968148,0.136500001,0.001000002027,3.761053085e-05,0.0009999871254
8994864,0.1604999974,0.03980968241,0.1374999955,0.001000002027,3.761425614e-05,0.001000002027
8994869,0.1614999995,0.03980968148,0.1374999955,0.001000002027,3.761053085e-05,0.001000002027
8994874,0.1555000022,0.03980968334,0.1345000044,0.001000002027,3.761425614e-05,0.001000002027
8994879,0.1555000022,0.03980968334,0.1335000023,0.001000002027,3.761425614e-05,0.001000002027
8994884,0.1585000008,0.03980968334,0.1314999983,0.0009999871254,3.761425614e-05,0.001000002027
8994889,0.1585000008,0.03980968287,0.1304999962,0.0009999871254,3.761425614e-05,0.001000002027
1917002,0.1399690509,0.03661480322,0.03142839521,0.0001266896725,0.001225154847,0.001026650891
8994894,0.1565000042,0.03980968334,0.1304999962,0.001000002027,3.761425614e-05,0.001000002027
8994899,0.1575000063,0.03980968334,0.1314999983,0.001000002027,3.761425614e-05,0.001000002027
8994904,0.1575000063,0.03980968334,0.1304999962,0.001000002027,3.761425614e-05,0.001000002027
8994909,0.1524999961,0.0398096852,0.1304999962,0.001000002027,3.761053085e-05,0.001000002027
8994914,0.1534999982,0.03980968427,0.1304999962,0.001000002027,3.761425614e-05,0.001000002027
8994919,0.1545000002,0.03980968334,0.1314999983,0.001000002027,3.761425614e-05,0.001000002027
8994924,0.1555000022,0.03980968334,0.1304999962,0.001000002027,3.761425614e-05,0.001000002027
8994929,0.1545000002,0.03980968334,0.1304999962,0.001000002027,3.761425614e-05,0.001000002027
8994934,0.1565000042,0.03980968334,0.1345000044,0.001000002027,3.761425614e-05,0.001000002027
8994939,0.1575000063,0.03980968334,0.1345000044,0.001000002027,3.761425614e-05,0.001000002027
8994944,0.1594999954,0.03980968241,0.1335000023,0.001000002027,3.761425614e-05,0.001000002027
8994949,0.1585000008,0.03980968334,0.1325000003,0.0009999871254,3.761425614e-05,0.001000002027
8994954,0.1585000008,0.03980968334,0.1335000023,0.0009999871254,3.761425614e-05,0.001000002027
8994959,0.1565000042,0.03980968334,0.1335000023,0.001000002027,3.761425614e-05,0.001000002027
8994964,0.1575000063,0.03980968334,0.1325000003,0.001000002027,3.761425614e-05,0.001000002027
8994969,0.1575000063,0.03980968334,0.1335000023,0.001000002027,3.761425614e-05,0.001000002027
8994974,0.1604999974,0.03980968241,0.1384999976,0.001000002027,3.761425614e-05,0.001000002027
8994979,0.1614999995,0.03980968148,0.1384999976,0.001000002027,3.761053085e-05,0.001000002027
8994984,0.1625000089,0.03980968148,0.1394999996,0.001000016928,3.761053085e-05,0.001000002027
8994989,0.1625000089,0.03980968148,0.1384999976,0.001000016928,3.761053085e-05,0.001000002027
17908748,-0.1416370511,0.08238424659,0.01751039885,0.001049935818,0.0002167522907,0.0009647551924
16862149,0.1381083935,0.03267967477,-0.09114902616,0.0002412945032,0.001224089414,0.00116275996
17911139,-0.1840254486,0.08054614067,0.01641028374,0.0001313686371,0.001079231501,0.001013649628
1920359,0.1399751574,0.03838297427,0.03475040495,0.0001212209463,0.001380108297,0.001062821597
1920360,0.1399665922,0.03704204336,0.03368598223,0.000160112977,0.001414000988,0.001064945012
17912990,0.06359999925,0.04964440018,-0.1600105405,0.001000002027,0.0006832890213,0.0006209313869
17913320,0.06560001671,0.05040877461,-0.1600120395,0.00100004673,0.0006675422192,0.0006146430969
17914619,0.07540002912,0.0504088074,-0.1600120127,0.001000016928,0.0006676241755,0.0006146430969
17914824,0.07669906504,0.03352947626,-0.1383262873,0.001201890409,0.001721717417,0.001700699329
16080852,0.06650011241,0.04813977641,-0.151334616,0.001000441611,0.0005077086389,0.0002890229225
16080863,0.07650004576,0.04813797461,-0.1513338933,0.001000083983,0.0005014501512,0.0002880841494
16080865,0.07750002295,0.04813792308,-0.1513338635,0.001000024378,0.0005012713373,0.0002879649401
16080870,0.07550008471,0.04813809693,-0.1513339877,0.00100017339,0.0005018860102,0.0002884119749
16080872,0.07450015719,0.04813840178,-0.1513342286,0.001000329852,0.0005029737949,0.0002890974283
16081365,0.08349990348,0.04813778276,-0.1513338536,0.001000158489,0.0005007833242,0.0002879500389
16081367,0.08249990518,0.04813778276,-0.151333871,0.001000158489,0.0005008205771,0.0002880096436
16081372,0.08449990427,0.04813778959,-0.1513338313,0.001000151038,0.0005007982254,0.0002878755331
16081374,0.08549990132,0.0481377958,-0.1513338064,0.001000151038,0.000500831753,0.0002878010273
16081378,0.09249998505,0.04813771136,-0.1513337269,0.001000039279,0.0005006976426,0.0002876669168
16081380,0.0934999908,0.04813770577,-0.1513337269,0.001000024378,0.0005006827414,0.0002876669168
16081385,0.09149997185,0.0481377213,-0.1513337269,0.001000061631,0.000500716269,0.0002876520157
16081387,0.09049995119,0.04813773558,-0.1513337294,0.001000091434,0.0005007646978,0.0002876520157
16081836,0.09949999924,0.04813767659,-0.151333712,0.001000002027,0.000500626862,0.0002876669168
16081838,0.09849999969,0.04813768094,-0.1513337145,0.001000002027,0.0005006492138,0.0002876669168
16081843,0.1005,0.04813767535,-0.1513337096,0.001000009477,0.000500626862,0.0002876669168
16081845,0.1014999996,0.04813767783,-0.1513337096,0.001000002027,0.0005006417632,0.0002876669168
16081849,0.1085000311,0.0481376679,-0.1513336947,0.001000054181,0.0005006082356,0.0002876371145
16081851,0.1095000406,0.04813769336,-0.1513337071,0.001000061631,0.0005006603897,0.0002876222134
16081856,0.1075000192,0.04813766728,-0.1513336996,0.001000039279,0.0005006082356,0.0002876520157
16081858,0.1065000097,0.04813767349,-0.1513337071,0.001000024378,0.0005006343126,0.0002876669168
17392618,-0.1104997123,0.04813849491,-0.1513343304,0.0010003075,0.0005018524826,0.000288054347
17392623,-0.1045000069,0.04813767845,-0.151333712,0.001000016928,0.0005006715655,0.000287681818
17392625,-0.1055000139,0.04813766914,-0.1513337021,0.001000039279,0.0005006529391,0.0002876669168
17392628,-0.09649999936,0.04813769336,-0.1513337195,0.001000009477,0.0005006976426,0.000287681818
17392631,-0.09750000015,0.04813768404,-0.151333717,0.001000009477,0.0005006752908,0.000287681818
17392637,-0.1035000024,0.04813768094,-0.1513337145,0.001000009477,0.0005006715655,0.000287681818
17392638,-0.1024999991,0.04813767659,-0.151333712,0.001000002027,0.0005006603897,0.000287681818
17392737,-0.09549999858,0.04813769832,-0.151333722,0.001000009477,0.0005006976426,0.000287681818
17392741,-0.09449999531,0.04813769956,-0.1513337245,0.001000024378,0.000500690192,0.000287681818
17392746,-0.08849990368,0.04813777159,-0.1513337443,0.001000165939,0.0005008541048,0.0002876669168
17392748,-0.08949992557,0.04813775048,-0.1513337344,0.001000128686,0.0005008131266,0.0002876669168
17392751,-0.0804999421,0.04813782498,-0.1513338685,0.001000083983,0.0005010291934,0.0002880394459
17392754,-0.08149991681,0.04813779518,-0.1513338735,0.001000136137,0.0005009137094,0.0002880245447
17392760,-0.08749989296,0.04813778711,-0.1513337592,0.00100017339,0.0005008541048,0.0002876967192
17392761,-0.08649989466,0.04813779332,-0.1513337791,0.001000158489,0.0005008503795,0.0002877265215
17917096,0.03541647953,0.03187308771,-0.1422469964,0.001231580973,0.001147866249,0.001038447022
17392836,-0.07949997236,0.04813785727,-0.1513338586,0.001000039279,0.0005011111498,0.0002880245447
17392840,-0.07850000014,0.04813788707,-0.1513338536,0.001000002027,0.0005011893809,0.0002879947424
17917130,0.03681779141,0.03440997656,-0.1432550512,0.001098759472,0.00143256411,0.001456871629
17392845,-0.07250044619,0.04814011169,-0.1513354257,0.001001007855,0.0005088821054,0.0002912431955
17392847,-0.07350028555,0.0481389525,-0.1513347626,0.001000605524,0.0005047768354,0.000290542841
17392852,-0.07150054475,0.04814158256,-0.151336131,0.001001410186,0.0005123279989,0.0002925246954
17917397,0.0235789232,0.0494906269,-0.1527257502,0.001024309546,0.00106651336,0.0009875893593
17917545,0.0235920608,0.05312675014,-0.1563656777,0.001023281366,0.000756368041,0.0008200258017
17917577,-0.01152230855,0.1154679298,-0.0906511575,0.00103741698,0.001105673611,0.001017592847
17917585,0.003584254114,0.1186620772,-0.07629940361,0.00104790763,0.0011651963,0.001080721617
17917600,0.007461724244,0.1317377687,-0.06109582558,0.001005548052,0.001133203506,0.001037307084
17917602,0.004564596619,0.1483503491,-0.0606683068,0.001068229787,0.001110553741,0.001191947609
17917760,-0.004595280904,0.1086769372,-0.06846696436,0.001023360528,0.001084826887,0.0001136735082
17917761,-0.007405012008,0.1086213067,-0.06846539676,0.001032586209,0.001026459038,0.0001085475087
17917767,0.004595280252,0.1086769402,-0.06846697181,0.001023363322,0.001084834337,0.0001136735082
17917768,0.00740501238,0.1086213097,-0.06846540421,0.001032587141,0.001026466489,0.0001085475087
17917774,-0.003584254486,0.1186620831,-0.07629940212,0.001047906699,0.00116520375,0.001080721617
17917783,0.008511373308,0.1186301261,-0.0762607567,0.001060472801,0.001193881035,0.001151829958
17917814,-0.007461722381,0.1317377627,-0.06109582409,0.001005547121,0.001133188605,0.001037303358
17917957,0.001523434495,0.1022777682,-0.0376485729,0.001165126567,0.001666672528,0.000519733876
17917977,0.006423071306,0.1143891007,-0.0564412497,0.001063535456,0.0012498945,0.001179415733
11102244,-0.1379702806,0.0315971341,-0.09058087319,0.0001732558012,0.001014890149,0.002636857331
17918268,-0.01748227763,0.117766949,-0.08835685377,0.001004429534,0.001488015056,0.001399002969
17918336,-0.007476307172,0.1257049114,-0.07050905079,0.001017994713,0.001005977392,0.001107990742
17918371,-0.006422962435,0.1143891022,-0.05644123331,0.001063275617,0.001249909401,0.001179434359
17918374,-0.008523274368,0.1259238472,-0.0552719819,0.000985827297,0.001019716263,0.00111015141
17918386,0.008532537613,0.1307438885,-0.0600907517,0.0009382069111,0.001087710261,0.001003492624
17918403,-0.001523433486,0.1022777731,-0.03764857103,0.001165124006,0.001666679978,0.0005197301507
17918532,0.001468543681,0.1307438637,-0.06009077902,0.0009403321892,0.001087874174,0.00100351125
6908528,0.1476988383,0.03792032413,0.0004511954558,0.0007001161575,0.0006512105465,0.0004563163529
17918750,-0.01839155331,0.1101878762,-0.1002456963,0.001011941582,0.001276820898,0.001186296344
17918876,-0.003594140755,0.1096413016,-0.06846843511,0.001003555721,0.0009440854192,0.0001229345798
17918878,-0.002597498847,0.1107499868,-0.06872755885,0.001005904051,0.001284509897,0.0005609989166
17918879,0.003594141128,0.1096413031,-0.06846844554,0.001003555721,0.0009440854192,0.0001229271293
17918889,-0.002445024122,0.1405407424,-0.06632047253,0.001425113645,0.001461774111,0.001720584929
17918903,-0.002539840923,0.1317378551,-0.06109591052,0.001004502526,0.001133367419,0.001037463546
17918964,0.001574511271,0.1223456835,-0.03465412805,0.001151852543,0.001175515354,0.001280911267
17919303,-0.0135906741,0.117496103,-0.08862611353,0.001021040604,0.001062601805,0.0009800866246
4025692,-0.1705296457,0.05252250358,0.2302675039,0.001014217734,0.001463592052,0.0004188865423
4025694,-0.1704924226,0.05537562296,0.2294167519,0.001113772392,0.001599613577,0.0005734860897
17919328,-0.008511376722,0.1186301336,-0.07626075546,0.001060476527,0.001193881035,0.001151829958
17919429,0.00358052142,0.1328018278,-0.06215151101,0.001057260204,0.001163750887,0.001086436212
4025870,-0.1696782589,0.03878339678,0.216472435,0.001469761133,0.0005879178643,0.001275464892
4025879,-0.1694578439,0.05736478269,0.2243951708,0.00103251636,0.0001222081482,0.0009987056255
4025882,-0.1705339342,0.03963827565,0.2144499034,0.001078233123,0.0004733502865,0.00144778192
4025920,-0.1694307655,0.03878818005,0.2202387899,0.001077100635,0.0008224397898,0.00143250823
4025922,-0.1705041587,0.03956566229,0.2215397835,0.001042515039,0.0007549524307,0.00131906569
4025991,-0.1674102515,0.05738284141,0.2263710588,0.00101301074,0.0001209154725,0.000970184803
4026031,-0.1514082015,0.05739300475,0.2273437679,0.001019209623,0.0001267232001,0.0009446293116
8482503,0.1506082714,0.03807644248,2.3437965e-05,0.001008972526,0.002117343247,0.0002090570415
8482511,0.1704204381,0.03807135522,3.003219602e-05,0.001084119081,0.002182532102,0.0001502007317
8482770,0.1564719975,0.02829998235,0.1148836787,0.0009538084269,0.001020677388,0.001069352031
4026507,-0.1544260412,0.04624120146,0.2321363866,0.000979334116,0.001029472798,0.0003039836884
17920178,-0.01852282913,0.1081293275,-0.102297727,0.0009666793048,0.001019261777,0.00110398978
17920224,-0.01051534377,0.1054605454,-0.1006605402,0.0009608538821,0.001083143055,0.001000009477
17920479,-0.01840188093,0.1165078387,-0.08960707635,0.00101429224,0.001693286002,0.001693278551
17920701,-0.008416273631,0.1095347688,-0.06846376508,0.0009746346623,0.000984326005,0.0001001805067
17920702,-0.001484521296,0.1117814643,-0.06941263874,0.0009954629932,0.001018479466,0.001105099916
17920717,0.00259750071,0.1107499838,-0.06872757226,0.001005901722,0.001284502447,0.0005609989166
17920730,0.008416274376,0.1095347688,-0.06846377105,0.0009746337309,0.000984326005,0.0001001805067
17920751,-0.002552513918,0.1175985754,-0.07524173856,0.0009975475259,0.001138456166,0.001041457057
17920754,-0.001477079699,0.1166019489,-0.07423353568,0.0009569694521,0.001090615988,0.001005344093
17920755,-0.001480508867,0.1246891667,-0.07153809071,0.0009642916266,0.001032069325,0.001111395657
17920756,-0.006453062408,0.1246822312,-0.07153142989,0.001052348409,0.001050159335,0.00115172565
17920768,0.001480501068,0.1246891494,-0.07153807705,0.0009642995428,0.001032069325,0.00111143291
17920769,0.002572980151,0.1236212522,-0.07260358632,0.001020483905,0.001143336296,0.00120332092
17920790,0.008451671898,0.1257129878,-0.07051425427,0.0009150411934,0.001003459096,0.001072071493
17920837,-0.006409773417,0.1327189744,-0.06350430101,0.001034542453,0.00129802525,0.001232914627
17920876,-0.001677955253,0.1394884381,-0.06627817824,0.00118884712,0.001733794808,0.001627147198
17920897,0.0085188287,0.1305633237,-0.06566739455,0.0009795324877,0.001094833016,0.001011513174
17920902,0.001677262728,0.1394860297,-0.066279619,0.001187966554,0.001726895571,0.00162936002
17920909,-0.003591496125,0.1143878594,-0.05644166917,0.001037239097,0.001247517765,0.00117675215
17920930,-0.001477617111,0.1259238596,-0.05527197632,0.0009869979694,0.001019716263,0.001110095531
17920970,0.001477599377,0.1259238571,-0.05527197942,0.0009869632777,0.001019701362,0.001110091805
17920991,-0.006419946905,0.1328017443,-0.06215144321,0.001058353577,0.001163870096,0.001086629927
8483900,0.1835199495,0.07546856999,0.09120666857,0.0009761154652,0.0002726837993,0.001432284713
17921149,0.001477079311,0.1166019427,-0.07423354064,0.0009569682879,0.001090623438,0.001005336642
